Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2018,02,25,00:11:27,18.8698,147.2067,10,4.2,"162km E of Agrihan, Northern Mariana Islands",1519517487
2018,02,24,21:25:38,-3.2666,130.7068,10.6,4.7,"199km E of Amahai, Indonesia",1519507538
2018,02,24,15:15:35,-3.6554,129.0411,128.7,4.2,"38km SSE of Amahai, Indonesia",1519485335
2018,02,24,11:15:48,14.2866,147.1026,10,4.6,"176km ESE of JP Tinian Town pre-WW2, Northern Mariana Islands",1519470948
2018,02,24,11:02:22,19.7668,120.3517,10,5.2,"141km NNW of Pagudpud, Philippines",1519470142
2018,02,24,10:02:34,2.0672,98.859,17,5,"27km ESE of Onan Ganjang, Indonesia",1519466554
2018,02,24,06:51:15,-3.0979,86.5756,10,4.7,"South Indian Ocean",1519455075
2018,02,24,04:43:13,-6.6306,147.8163,35,4.2,"6km WSW of Finschhafen, Papua New Guinea",1519447393
2018,02,24,04:00:04,9.81,126.8643,10,4.3,"77km E of General Luna, Philippines",1519444804
2018,02,24,03:51:15,-14.8239,166.8459,35,4.5,"33km NW of Port-Olry, Vanuatu",1519444275
2018,02,24,01:17:11,2.3017,98.6888,10.2,4.5,"17km NNE of Onan Ganjang, Indonesia",1519435031
2018,02,23,20:26:14,7.2874,124.5131,402.2,4.1,"3km NNW of Buayan, Philippines",1519417574
2018,02,23,14:56:17,-4.8891,139.371,71.4,4.5,"166km NW of Tanahmerah, Indonesia",1519397777
2018,02,23,11:56:16,5.4295,92.9311,27.9,4.3,"265km W of Banda Aceh, Indonesia",1519386976
2018,02,23,10:42:31,-3.2498,130.7214,10,4.5,"200km E of Amahai, Indonesia",1519382551
2018,02,23,07:20:38,-5.3617,129.5749,191.7,4.6,"223km SSE of Saparua, Indonesia",1519370438
2018,02,22,17:13:50,1.9716,126.4142,35,4.1,"148km ENE of Bitung, Indonesia",1519319630
2018,02,22,16:24:05,-5.0781,131.0719,39.8,4.2,"197km WNW of Tual, Indonesia",1519316645
2018,02,22,14:46:04,18.8852,145.3303,215.6,4,"37km WNW of Agrihan, Northern Mariana Islands",1519310764
2018,02,22,08:19:42,17.3091,119.9794,57.5,4,"47km WNW of Darapidap, Philippines",1519287582
2018,02,22,07:21:40,-3.1769,130.8239,10,5.3,"212km E of Amahai, Indonesia",1519284100
2018,02,22,07:19:27,-3.2616,130.7772,10,5.4,"206km E of Amahai, Indonesia",1519283967
2018,02,22,05:03:20,0.0477,127.2234,129.8,4.3,"82km S of Kota Ternate, Indonesia",1519275800
2018,02,22,03:25:33,-2.8291,100.3816,35,4.6,"138km SW of Sungaipenuh, Indonesia",1519269933
2018,02,21,22:09:16,14.3971,147.0842,10,4.8,"169km ESE of Saipan, Northern Mariana Islands",1519250956
2018,02,21,20:56:09,-7.4892,128.2904,165.5,4.3,"Kepulauan Barat Daya, Indonesia",1519246569
2018,02,21,19:30:37,-5.9015,103.0021,10,4.3,"127km SW of Kuripan, Indonesia",1519241437
2018,02,21,14:53:07,-7.0878,129.4079,160.9,4.5,"231km WNW of Saumlaki, Indonesia",1519224787
2018,02,21,13:54:34,-2.9386,140.1223,29,4.4,"61km WSW of Abepura, Indonesia",1519221274
2018,02,21,07:37:06,-4.2458,143.5988,143.7,4.7,"55km WSW of Angoram, Papua New Guinea",1519198626
2018,02,21,01:54:21,-6.3362,149.172,78.5,4.3,"43km WSW of Kandrian, Papua New Guinea",1519178061
2018,02,21,01:44:42,-10.4676,115.5512,35,4.7,"186km SSE of Kangin, Indonesia",1519177482
2018,02,21,00:33:10,-10.4816,120.3631,43,4.5,"34km SSE of Nggongi, Indonesia",1519173190
2018,02,21,00:04:13,-0.7895,127.1645,61.3,4.8,"83km NW of Laiwui, Indonesia",1519171453
2018,02,20,23:40:49,1.037,98.7305,81.5,4.5,"69km WSW of Padangsidempuan, Indonesia",1519170049
2018,02,20,22:21:52,-7.1125,125.4131,538.8,4.5,"160km N of Dili, East Timor",1519165312
2018,02,20,12:32:14,-15.6481,167.8328,114.5,4.6,"66km NE of Norsup, Vanuatu",1519129934
2018,02,20,09:29:27,1.4858,124.3688,220.1,4.8,"53km W of Manado, Indonesia",1519118967
2018,02,20,07:59:45,-5.0074,151.8909,93.6,5,"83km SSW of Kokopo, Papua New Guinea",1519113585
2018,02,20,05:58:20,2.8206,133.2129,10,4.8,"Palau region",1519106300
2018,02,20,05:57:00,2.7427,133.119,10,4.7,"Palau region",1519106220
2018,02,20,03:09:20,0.8532,99.972,177.3,4.4,"96km SE of Padangsidempuan, Indonesia",1519096160
2018,02,19,20:48:28,5.9258,126.784,142.4,4.5,"82km SE of Pondaguitan, Philippines",1519073308
2018,02,19,16:04:11,-1.7713,100.5524,76.4,4.4,"46km S of Painan, Indonesia",1519056251
2018,02,19,15:42:07,5.4672,127.4957,108.7,4.3,"176km SE of Pondaguitan, Philippines",1519054927
2018,02,19,12:04:55,3.04,128.0412,121.8,4.1,"145km N of Tobelo, Indonesia",1519041895
2018,02,19,11:32:12,18.6461,145.2305,174,4.2,"47km WSW of Agrihan, Northern Mariana Islands",1519039932
2018,02,19,11:28:20,12.2421,143.9058,39.1,4.5,"140km SW of Merizo Village, Guam",1519039700
2018,02,19,10:38:36,-4.7724,132.4694,39.1,5,"103km NNW of Tual, Indonesia",1519036716
2018,02,19,08:31:02,-8.1335,123.5608,193.4,4.1,"101km ENE of Sukutukang, Indonesia",1519029062
2018,02,19,07:53:32,12.9905,143.3272,49,4.3,"148km WSW of Merizo Village, Guam",1519026812
2018,02,19,07:22:46,2.5921,129.1257,35,4.4,"156km NE of Tobelo, Indonesia",1519024966
2018,02,18,23:19:28,-17.9305,167.5859,10,4.4,"80km WSW of Port-Vila, Vanuatu",1518995968
2018,02,18,19:33:04,18.342,146.574,65.1,4.3,"88km ENE of Pagan, Northern Mariana Islands",1518982384
2018,02,18,18:57:21,2.8852,125.6596,10,4.5,"167km NNE of Bitung, Indonesia",1518980241
2018,02,18,07:26:55,-6.0058,147.3585,93,4.5,"86km NW of Finschhafen, Papua New Guinea",1518938815
2018,02,18,07:04:43,-6.0358,100.7923,10,4.9,"296km SSW of Bengkulu, Indonesia",1518937483
2018,02,18,04:47:21,-4.8973,130.4689,114.7,5,"244km SE of Amahai, Indonesia",1518929241
2018,02,18,04:40:11,-7.2558,106.4872,42,4.4,"3km ESE of Sindangasih, Indonesia",1518928811
2018,02,18,01:48:12,-6.2522,127.3761,435.6,4.1,"289km SSE of Leksula, Indonesia",1518918492
2018,02,18,01:33:11,-2.386,151.135,10,4.1,"43km ENE of Kavieng, Papua New Guinea",1518917591
2018,02,18,01:22:08,-7.1866,129.6022,66.4,4.4,"207km WNW of Saumlaki, Indonesia",1518916928
2018,02,18,00:25:39,-6.3544,154.285,10,4.7,"132km W of Panguna, Papua New Guinea",1518913539
2018,02,17,22:25:02,-6.9072,106.024,87.9,4.1,"9km SSW of Citaritih, Indonesia",1518906302
2018,02,17,19:52:15,-5.9457,102.8094,21.9,4.2,"146km SW of Kuripan, Indonesia",1518897135
2018,02,17,18:56:27,-8.9498,110.9911,62.6,4.9,"88km SSW of Sukorejo, Indonesia",1518893787
2018,02,17,15:13:53,-6.3382,154.4189,15,5,"117km W of Panguna, Papua New Guinea",1518880433
2018,02,17,10:11:28,12.9927,142.2971,93.8,4.2,"258km W of Merizo Village, Guam",1518862288
2018,02,17,08:32:13,-0.7775,133.8483,34,4.6,"27km WNW of Manokwari, Indonesia",1518856333
2018,02,17,06:18:05,-14.8406,166.8909,10,4.7,"28km NW of Port-Olry, Vanuatu",1518848285
2018,02,17,05:31:00,3.1422,126.8105,51.8,4.7,"205km NW of Tobelo, Indonesia",1518845460
2018,02,17,01:55:41,-7.5551,128.0918,123.8,5,"298km ENE of Dili, East Timor",1518832541
2018,02,17,00:28:26,-9.4743,117.6073,66.8,4.7,"76km SSW of Pisangkemeng, Indonesia",1518827306
2018,02,16,22:50:28,-6.6068,154.7426,10,4.5,"88km WSW of Panguna, Papua New Guinea",1518821428
2018,02,16,21:53:23,14.5454,146.7567,55.8,4.6,"130km SE of Saipan, Northern Mariana Islands",1518818003
2018,02,16,16:52:42,-7.8267,105.79,35,4.4,"89km SW of Gunungbatu, Indonesia",1518799962
2018,02,16,13:28:09,-7.7572,106.428,35,4.7,"44km SSW of Cibungur, Indonesia",1518787689
2018,02,16,12:40:34,-0.2776,99.0223,71,4.2,"93km N of Sikabaluan, Indonesia",1518784834
2018,02,16,10:07:10,-4.0883,129.5072,10,4.4,"106km SE of Amahai, Indonesia",1518775630
2018,02,16,08:40:17,-4.0909,129.4512,10,5,"102km SE of Amahai, Indonesia",1518770417
2018,02,16,05:13:05,-7.6264,105.8892,34.1,4.8,"68km WSW of Gunungbatu, Indonesia",1518757985
2018,02,16,02:28:57,14.4856,146.8636,35,4.9,"143km SE of Saipan, Northern Mariana Islands",1518748137
2018,02,16,01:42:10,14.8169,145.9132,107,4.3,"35km ESE of JP Tinian Town pre-WW2, Northern Mariana Islands",1518745330
2018,02,15,22:00:44,-3.6073,152.0053,275,4.2,"48km W of Namatanai, Papua New Guinea",1518732044
2018,02,15,21:01:22,8.2077,93.9965,32.8,4.4,"79km ENE of Mohean, India",1518728482
2018,02,15,20:41:53,-4.8786,102.9326,60.3,4.5,"93km W of Kuripan, Indonesia",1518727313
2018,02,15,16:31:08,-21.5593,168.7573,13.4,4.1,"90km E of Tadine, New Caledonia",1518712268
2018,02,15,15:43:47,15.4399,119.5322,19.5,4.5,"39km W of Palauig, Philippines",1518709427
2018,02,15,15:39:55,-3.594,144.5529,31.7,4.7,"74km NE of Angoram, Papua New Guinea",1518709195
2018,02,15,14:13:13,-5.9668,154.9893,179.9,4.6,"66km WNW of Arawa, Papua New Guinea",1518703993
2018,02,15,13:37:55,-22.035,169.1882,10,4.4,"145km ESE of Tadine, New Caledonia",1518701875
2018,02,15,11:40:05,-5.2592,151.4137,120.4,5.3,"137km SW of Kokopo, Papua New Guinea",1518694805
2018,02,15,09:14:12,-17.2243,173.3835,10,4.2,"Fiji region",1518686052
2018,02,15,08:08:55,-3.0902,148.326,10,5.3,"166km SE of Lorengau, Papua New Guinea",1518682135
2018,02,15,02:22:49,13.5525,144.628,111.7,4.4,"12km NW of Piti Village, Guam",1518661369
2018,02,14,22:33:52,-1.3114,120.5843,17.6,4.6,"14km NNW of Kasiguncu, Indonesia",1518647632
2018,02,14,21:28:58,-1.2755,120.615,38.9,5,"16km NNW of Kasiguncu, Indonesia",1518643738
2018,02,14,20:28:10,3.7576,96.3726,61.2,4.1,"49km SSE of Meulaboh, Indonesia",1518640090
2018,02,14,20:19:30,-9.7145,161.5489,47.8,4.8,"91km NNW of Kirakira, Solomon Islands",1518639570
2018,02,14,20:04:05,9.7556,126.1471,70.1,4.5,"3km SSW of General Luna, Philippines",1518638645
2018,02,14,15:16:11,0.3815,126.5068,10,4.1,"105km WSW of Kota Ternate, Indonesia",1518621371
2018,02,14,15:13:23,-10.6621,165.9415,147.5,4.1,"13km ENE of Lata, Solomon Islands",1518621203
2018,02,14,12:19:39,-3.3138,140.9858,10,4.3,"79km SSW of Vanimo, Papua New Guinea",1518610779
2018,02,14,10:51:58,13.9624,144.8802,125,4.1,"40km WSW of Rota, Northern Mariana Islands",1518605518
2018,02,14,10:42:06,-7.5165,127.7193,124.6,4.4,"263km ENE of Dili, East Timor",1518604926
2018,02,14,10:19:05,-7.1791,123.5701,558.2,4.2,"171km NNE of Palue, Indonesia",1518603545
2018,02,14,08:32:33,13.7104,144.8761,131,4.2,"19km N of Yigo Village, Guam",1518597153
2018,02,14,07:14:01,18.751,95.3043,85.2,4.7,"11km SE of Prome, Burma",1518592441
2018,02,14,05:46:07,-0.0028,97.3656,27.3,4.7,"219km NW of Sikabaluan, Indonesia",1518587167
2018,02,14,04:34:13,-10.0124,160.9053,35,4.3,"121km WNW of Kirakira, Solomon Islands",1518582853
2018,02,14,03:20:26,14.0307,144.9928,115.5,4.4,"26km WSW of Rota, Northern Mariana Islands",1518578426
2018,02,14,00:05:30,-5.9879,133.8125,10,5.2,"51km WSW of Dobo, Indonesia",1518566730
2018,02,13,23:33:42,-2.9971,150.6242,34.7,4.4,"50km SSW of Kavieng, Papua New Guinea",1518564822
2018,02,13,22:56:00,-3.4667,140.4719,10,4.1,"92km S of Abepura, Indonesia",1518562560
2018,02,13,21:26:44,-5.9672,105.8132,166.6,4.3,"19km NNW of Ciparay, Indonesia",1518557204
2018,02,13,18:48:52,-2.8286,141.7928,18.4,4.9,"57km ESE of Vanimo, Papua New Guinea",1518547732
2018,02,13,17:00:51,11.306,124.7314,10,4.5,"2km SSW of Barugo, Philippines",1518541251
2018,02,13,16:59:20,13.8001,146.66,10,4.5,"162km ESE of Rota, Northern Mariana Islands",1518541160
2018,02,13,15:27:39,17.3652,120.3207,61.1,4.4,"12km WNW of Tamorong, Philippines",1518535659
2018,02,13,14:51:09,2.4913,126.9789,48.6,4.2,"142km NW of Tobelo, Indonesia",1518533469
2018,02,13,14:06:32,18.803,145.4961,223.1,4.5,"18km WNW of Agrihan, Northern Mariana Islands",1518530792
2018,02,13,13:14:43,-6.371,130.2879,120.3,4,"208km NNW of Saumlaki, Indonesia",1518527683
2018,02,13,10:13:49,12.9107,144.2038,31.6,4.5,"63km SW of Merizo Village, Guam",1518516829
2018,02,13,09:31:49,12.1377,143.85,28.9,4.6,"153km SW of Merizo Village, Guam",1518514309
2018,02,13,07:10:16,0.8075,123.8867,262.7,4.2,"15km WSW of Lolak, Indonesia",1518505816
2018,02,13,05:34:59,1.7151,127.2406,119.8,4.9,"85km W of Tobelo, Indonesia",1518500099
2018,02,13,02:50:29,13.7258,146.4669,10,4.6,"144km ESE of Rota, Northern Mariana Islands",1518490229
2018,02,13,02:39:51,12.3508,93.1579,57.5,5.2,"86km NNE of Bamboo Flat, India",1518489591
2018,02,13,02:32:27,14.0555,146.2966,10,5.2,"118km E of Rota, Northern Mariana Islands",1518489147
2018,02,13,02:31:08,13.7415,146.3782,10,5.3,"134km ESE of Rota, Northern Mariana Islands",1518489068
2018,02,13,02:03:03,13.8029,146.3351,10,5.6,"128km ESE of Rota, Northern Mariana Islands",1518487383
2018,02,13,01:18:44,13.7336,146.5505,10,4.9,"152km ESE of Rota, Northern Mariana Islands",1518484724
2018,02,13,01:11:43,13.8398,146.3405,11,5.7,"127km ESE of Rota, Northern Mariana Islands",1518484303
2018,02,13,00:50:54,-9.2859,126.4461,35,4.6,"108km ESE of Ainaro, East Timor",1518483054
2018,02,13,00:04:19,2.6413,123.4552,391.5,4,"192km N of Bolangitang, Indonesia",1518480259
2018,02,12,19:15:40,-4.7262,101.0863,10,4.3,"166km SW of Bengkulu, Indonesia",1518462940
2018,02,12,16:41:28,-5.6989,148.1539,26.5,4,"104km NNE of Finschhafen, Papua New Guinea",1518453688
2018,02,12,15:38:16,-5.9715,102.6066,10,4.3,"164km SW of Kuripan, Indonesia",1518449896
2018,02,12,15:19:53,-6.588,128.7975,105.2,4.4,"Banda Sea",1518448793
2018,02,12,14:27:02,-4.7166,154.3564,187.3,4.5,"149km E of Taron, Papua New Guinea",1518445622
2018,02,12,09:56:54,-2.0926,100.6263,68.2,4.6,"82km S of Painan, Indonesia",1518429414
2018,02,12,08:53:12,18.6993,145.6114,278.8,3.9,"9km SW of Agrihan, Northern Mariana Islands",1518425592
2018,02,12,03:52:47,18.8404,145.3497,530.4,4,"34km WNW of Agrihan, Northern Mariana Islands",1518407567
2018,02,12,03:44:04,19.189,146.305,35,4.4,"81km NE of Agrihan, Northern Mariana Islands",1518407044
2018,02,12,03:34:19,-5.327,154.3224,184.1,4.3,"166km NW of Arawa, Papua New Guinea",1518406459
2018,02,12,02:48:37,-4.4142,143.62,109.8,4.8,"62km SW of Angoram, Papua New Guinea",1518403717
2018,02,12,02:27:15,-8.2397,119.6339,180.8,4.4,"38km NW of Cempa, Indonesia",1518402435
2018,02,12,00:52:33,6.0893,133.6629,10,5,"104km SSW of Angaur State, Palau",1518396753
2018,02,11,23:14:15,13.8205,146.4377,10,6,"138km ESE of Rota, Northern Mariana Islands",1518390855
2018,02,11,19:57:47,2.9891,126.7656,56.2,4.3,"196km NW of Tobelo, Indonesia",1518379067
2018,02,11,18:04:58,-10.7986,164.4408,10,4.4,"152km W of Lata, Solomon Islands",1518372298
2018,02,11,16:49:47,-4.2764,151.8748,171.7,4.4,"34km WSW of Rabaul, Papua New Guinea",1518367787
2018,02,11,15:51:13,-0.1595,123.2836,129.8,4.5,"60km S of Bilungala, Indonesia",1518364273
2018,02,11,15:19:01,6.1736,133.522,10,4.6,"105km SW of Angaur State, Palau",1518362341
2018,02,11,14:41:14,-6.5023,146.5823,110.6,4.3,"50km WNW of Lae, Papua New Guinea",1518360074
2018,02,11,07:05:23,2.1298,128.4041,76.1,4.9,"62km NE of Tobelo, Indonesia",1518332723
2018,02,11,06:48:54,-6.7929,108.3796,242.3,4,"10km SSW of Palimanan, Indonesia",1518331734
2018,02,11,05:51:42,-5.8794,153.3791,10,4.3,"160km SSE of Taron, Papua New Guinea",1518328302
2018,02,11,05:26:20,-18.9168,168.5341,71.5,4.2,"104km NW of Isangel, Vanuatu",1518326780
2018,02,10,22:50:48,-3.8176,151.9248,268,5.8,"50km NNW of Rabaul, Papua New Guinea",1518303048
2018,02,10,21:10:40,-5.2067,146.0733,135.1,4.3,"30km E of Madang, Papua New Guinea",1518297040
2018,02,10,20:09:43,12.818,143.3457,124.7,4,"151km WSW of Merizo Village, Guam",1518293383
2018,02,10,19:01:23,4.4635,123.1268,555.8,4.1,"220km SE of Tabiauan, Philippines",1518289283
2018,02,10,16:08:32,18.4714,145.6889,213.9,4.6,"32km S of Agrihan, Northern Mariana Islands",1518278912
2018,02,10,15:27:32,-6.6665,150.3267,48.9,4.6,"99km ESE of Kandrian, Papua New Guinea",1518276452
2018,02,10,05:12:35,5.1133,125.317,44.4,4.3,"35km SSW of Sarangani, Philippines",1518239555
2018,02,10,00:31:18,-8.9508,117.1487,100.5,4.9,"36km ESE of Besisora, Indonesia",1518222678
2018,02,09,21:44:28,8.6805,126.7429,10,4.4,"50km ESE of Marihatag, Philippines",1518212668
2018,02,09,20:17:44,-7.5878,128.339,169.4,4.2,"Kepulauan Barat Daya, Indonesia",1518207464
2018,02,09,18:54:58,-6.7631,125.227,541.1,4.3,"202km N of Dili, East Timor",1518202498
2018,02,09,18:04:25,18.2178,96.1961,20.9,4.3,"38km SW of Pyu, Burma",1518199465
2018,02,09,15:10:39,-5.2279,145.626,26.1,4.4,"18km W of Madang, Papua New Guinea",1518189039
2018,02,09,12:54:05,-2.2314,99.5544,26.3,4.2,"79km SSE of Muara Siberut, Indonesia",1518180845
2018,02,09,06:54:32,13.9229,120.8467,122.3,4.3,"0km NNE of Sinisian, Philippines",1518159272
2018,02,09,04:41:45,18.2361,94.3767,43.3,4.4,"99km W of Myanaung, Burma",1518151305
2018,02,09,02:22:37,-3.1146,127.5484,35,4.1,"52km ENE of Namlea, Indonesia",1518142957
2018,02,08,23:29:00,-3.1895,150.3416,10,4.7,"84km SW of Kavieng, Papua New Guinea",1518132540
2018,02,08,23:02:04,-8.4379,105.2381,10,4.1,"179km SW of Gunungbatu, Indonesia",1518130924
2018,02,08,21:12:05,-8.6922,123.3215,124.7,4.2,"64km E of Watubuku, Indonesia",1518124325
2018,02,08,20:14:12,0.9352,126.5234,69,4,"95km W of Kota Ternate, Indonesia",1518120852
2018,02,08,18:33:29,-6.0255,153.9908,12.7,5,"168km W of Panguna, Papua New Guinea",1518114809
2018,02,08,17:01:11,-5.9291,154.0841,10,4.3,"160km WNW of Panguna, Papua New Guinea",1518109271
2018,02,08,16:26:17,-20.7138,166.5063,15.7,4.9,"7km SSW of Fayaoue, New Caledonia",1518107177
2018,02,08,09:52:47,4.7466,96.194,10,5.2,"52km S of Reuleuet, Indonesia",1518083567
2018,02,08,09:00:46,-6.9775,147.3743,64.7,4.3,"51km ESE of Lae, Papua New Guinea",1518080446
2018,02,08,01:54:59,-5.3276,145.6279,35,4.5,"21km WSW of Madang, Papua New Guinea",1518054899
2018,02,08,01:33:24,-2.3902,127.1257,45.2,4.2,"95km N of Namlea, Indonesia",1518053604
2018,02,07,22:28:41,-10.1368,118.7441,34.9,4.5,"61km SSW of Panenggoede, Indonesia",1518042521
2018,02,07,20:59:48,-4.9198,144.5781,57.4,4.6,"110km NNE of Mount Hagen, Papua New Guinea",1518037188
2018,02,07,20:22:57,1.4238,127.007,123.9,4.5,"81km NNW of Kota Ternate, Indonesia",1518034977
2018,02,07,18:29:37,-5.8045,110.6149,537.2,4,"75km N of Batang, Indonesia",1518028177
2018,02,07,16:38:01,18.1755,96.1481,10,4.1,"45km SW of Pyu, Burma",1518021481
2018,02,07,15:03:11,-3.3337,146.3482,10,4.4,"177km SW of Lorengau, Papua New Guinea",1518015791
2018,02,06,19:56:49,-11.3775,166.35,63.3,4.5,"92km SE of Lata, Solomon Islands",1517947009
2018,02,06,18:37:58,-18.9595,169.4739,243.3,5.6,"68km NNE of Isangel, Vanuatu",1517942278
2018,02,06,15:01:32,13.0218,122.3788,35.4,4.6,"27km SW of Pagsangahan, Philippines",1517929292
2018,02,06,12:34:53,15.324,146.286,56,4.3,"58km ENE of Saipan, Northern Mariana Islands",1517920493
2018,02,06,10:08:47,1.3544,126.4286,10,4.4,"122km WNW of Kota Ternate, Indonesia",1517911727
2018,02,06,09:41:19,-14.2953,167.4101,197.9,4.5,"48km SSW of Sola, Vanuatu",1517910079
2018,02,06,07:53:14,4.6811,95.0173,55.6,4.6,"102km SSW of Banda Aceh, Indonesia",1517903594
2018,02,06,07:16:44,0.668,126.2897,10,4.5,"120km W of Kota Ternate, Indonesia",1517901404
2018,02,06,04:59:15,18.2322,120.7818,54.5,4.8,"9km WNW of Carasi, Philippines",1517893155
2018,02,06,01:09:05,-7.3785,128.4612,149.3,4.5,"Kepulauan Barat Daya, Indonesia",1517879345
2018,02,06,00:49:02,9.0684,126.1541,54.7,4.3,"5km WSW of Tandag, Philippines",1517878142
2018,02,05,16:55:35,18.2777,96.234,10,4.6,"31km SW of Pyu, Burma",1517849735
2018,02,05,10:04:56,-5.5566,152.6091,44.4,4.3,"129km SSW of Taron, Papua New Guinea",1517825096
2018,02,05,05:58:25,-5.9413,129.099,226.7,4.2,"266km SSE of Amahusu, Indonesia",1517810305
2018,02,05,01:31:42,-4.4019,102.314,71.3,4.2,"66km S of Bengkulu, Indonesia",1517794302
2018,02,04,19:55:04,-9.1356,122.4646,138.5,5.1,"43km SSE of Habibola, Indonesia",1517774104
2018,02,04,13:49:58,-6.8087,155.4826,35,4.5,"54km S of Panguna, Papua New Guinea",1517752198
2018,02,04,09:43:41,-5.6183,147.9117,139.7,4.5,"108km N of Finschhafen, Papua New Guinea",1517737421
2018,02,04,08:41:59,16.0664,96.3651,10,4.2,"76km ESE of Pyapon, Burma",1517733719
2018,02,04,01:32:22,-4.7227,144.7656,96.5,4.6,"106km SE of Angoram, Papua New Guinea",1517707942
2018,02,03,23:23:52,-1.3217,99.6977,48.8,4.7,"62km ENE of Muara Siberut, Indonesia",1517700232
2018,02,03,22:50:44,1.0933,98.9957,107.4,4.3,"42km SW of Padangsidempuan, Indonesia",1517698244
2018,02,03,20:49:20,-7.1229,105.7636,49.8,4.1,"33km SSW of Tanjungan, Indonesia",1517690960
2018,02,03,18:28:58,7.1807,126.6265,78.9,4.7,"10km ESE of Manay, Philippines",1517682538
2018,02,03,13:37:00,-7.5618,127.7524,153.7,5.1,"264km ENE of Dili, East Timor",1517665020
2018,02,03,10:36:27,-5.4757,153.7535,63,4.4,"137km SE of Taron, Papua New Guinea",1517654187
2018,02,03,04:44:40,-6.3125,119.5974,10,4.3,"113km SSE of Galesong, Indonesia",1517633080
2018,02,03,04:29:28,-6.8258,129.517,154.6,4.6,"234km WNW of Saumlaki, Indonesia",1517632168
2018,02,03,03:13:37,-7.5143,156.246,34.7,4.7,"92km NW of Gizo, Solomon Islands",1517627617
2018,02,02,23:27:02,-13.6858,167.031,233.8,4.1,"60km WNW of Sola, Vanuatu",1517614022
2018,02,02,22:48:13,-22.9035,171.0748,10,4.7,"114km WSW of Ile Hunter, New Caledonia",1517611693
2018,02,02,22:25:55,-7.5723,128.7954,154.5,4.4,"281km W of Saumlaki, Indonesia",1517610355
2018,02,02,21:16:06,-8.2757,158.7325,98.9,5,"41km SW of Dadali, Solomon Islands",1517606166
2018,02,02,18:00:11,-6.1416,154.3581,68.4,4.3,"126km W of Panguna, Papua New Guinea",1517594411
2018,02,02,08:42:48,-4.6542,153.4229,60.2,4.6,"47km ESE of Taron, Papua New Guinea",1517560968
2018,02,02,07:42:58,-6.2241,130.1994,143.6,4.2,"227km NNW of Saumlaki, Indonesia",1517557378
2018,02,02,05:59:12,-8.1902,115.8423,10,4.2,"28km NE of Biaslantang Kaler, Indonesia",1517551152
2018,02,02,05:43:35,-5.3537,133.9578,38.6,4.9,"53km NNW of Dobo, Indonesia",1517550215
2018,02,02,02:05:41,-4.2437,146.675,41.7,4.1,"145km NE of Madang, Papua New Guinea",1517537141
2018,02,02,00:20:42,-0.2471,125.1824,38,5.5,"138km SE of Modayag, Indonesia",1517530842
2018,02,01,23:59:19,-5.8449,147.7599,21.2,4.3,"84km N of Finschhafen, Papua New Guinea",1517529559
2018,02,01,22:28:07,-6.4369,128.65,336.9,4.3,"Banda Sea",1517524087
2018,02,01,22:02:41,-8.2776,116.6741,24.5,4.2,"5km ENE of Belanting, Indonesia",1517522561
2018,02,01,19:23:27,-15.802,167.9832,153.1,4.6,"69km ENE of Lakatoro, Vanuatu",1517513007
2018,02,01,15:55:27,-5.5057,153.3182,24.3,4.2,"119km SSE of Taron, Papua New Guinea",1517500527
2018,02,01,14:38:35,-5.2384,146.1658,10,4.5,"40km E of Madang, Papua New Guinea",1517495915
2018,02,01,06:20:40,-4.5979,125.4081,497.3,4.6,"152km SW of Leksula, Indonesia",1517466040
2018,01,31,20:11:49,-10.915,164.2708,10,4.5,"172km W of Lata, Solomon Islands",1517429509
2018,01,31,19:15:51,-10.7953,164.3277,8,5.5,"164km W of Lata, Solomon Islands",1517426151
2018,01,31,19:06:26,-10.3234,161.6861,64,4.4,"29km WNW of Kirakira, Solomon Islands",1517425586
2018,01,31,14:32:57,11.9057,124.5158,10,4.5,"7km ESE of Santo Nino, Philippines",1517409177
2018,01,31,12:24:34,-14.7715,167.4622,112.6,4,"54km NE of Port-Olry, Vanuatu",1517401474
2018,01,31,11:49:38,-6.9051,147.2141,67.8,5.6,"32km SE of Lae, Papua New Guinea",1517399378
2018,01,31,04:10:58,15.4334,147.2277,41.6,4.2,"160km E of Saipan, Northern Mariana Islands",1517371858
2018,01,31,03:13:10,-6.9322,155.8725,42.2,5.4,"80km SSE of Panguna, Papua New Guinea",1517368390
2018,01,31,02:00:31,-7.8355,118.8054,14.8,5.1,"52km NNW of Sangiang, Indonesia",1517364031
2018,01,31,00:55:33,-7.8874,118.7423,16.3,4.6,"47km NNE of Sampungu, Indonesia",1517360133
2018,01,30,20:23:16,-7.3765,128.5686,158.3,4.2,"Kepulauan Barat Daya, Indonesia",1517343796
2018,01,30,16:40:19,-5.3815,145.5397,72.4,4.6,"33km WSW of Madang, Papua New Guinea",1517330419
2018,01,30,16:26:38,-5.2593,152.352,26.3,4.3,"100km S of Kokopo, Papua New Guinea",1517329598
2018,01,30,14:11:51,19.282,121.2228,27.9,4.7,"74km N of Namuac, Philippines",1517321511
2018,01,30,12:52:35,-7.4139,128.6334,138.2,4.1,"Kepulauan Barat Daya, Indonesia",1517316755
2018,01,30,08:25:22,-17.7945,168.7258,135.7,4.5,"43km E of Port-Vila, Vanuatu",1517300722
