Year,Month,Day,Time,Lat,Lon,Depth,Mag,Region,Timestamp
2019,04,12,12:14:57,-1.8302,122.4454,10,4.7,"104km SSW of Luwuk, Indonesia",1555071297
2019,04,12,12:12:12,-1.8533,122.5759,10,5.4,"102km SSW of Luwuk, Indonesia",1555071132
2019,04,12,12:03:54,-1.9853,122.5189,10,4.7,"118km SSW of Luwuk, Indonesia",1555070634
2019,04,12,11:50:11,-1.6602,122.6107,10,5.3,"80km SSW of Luwuk, Indonesia",1555069811
2019,04,12,11:45:36,-1.8614,122.6143,10,5.7,"102km S of Luwuk, Indonesia",1555069536
2019,04,12,11:40:49,-1.8146,122.5798,15.5,6.8,"98km SSW of Luwuk, Indonesia",1555069249
2019,04,12,11:23:00,11.8466,92.8676,48.3,4.7,"23km NNE of Port Blair, India",1555068180
2019,04,12,10:59:17,-6.5327,150.5169,10,4.9,"112km ESE of Kandrian, Papua New Guinea",1555066757
2019,04,12,10:21:25,-3.8497,131.5497,10,4.8,"241km NNW of Tual, Indonesia",1555064485
2019,04,12,01:56:59,10.5622,93.7769,10,4.2,"165km SE of Port Blair, India",1555034219
2019,04,11,22:34:26,0.7564,126.2251,46.8,4.6,"127km W of Kota Ternate, Indonesia",1555022066
2019,04,11,22:24:20,-5.6354,152.391,10,4.8,"142km S of Kokopo, Papua New Guinea",1555021460
2019,04,11,21:31:49,-6.4916,148.635,20.5,5.6,"85km E of Finschhafen, Papua New Guinea",1555018309
2019,04,11,21:03:54,7.2918,94.296,10,4.3,"131km SE of Mohean, India",1555016634
2019,04,11,16:51:57,-6.394,150.5086,10,5.1,"101km SSE of Kimbe, Papua New Guinea",1555001517
2019,04,11,10:50:06,-5.732,151.763,10,4.4,"162km SSW of Kokopo, Papua New Guinea",1554979806
2019,04,11,06:13:14,19.4029,146.6711,35,4.6,"126km NE of Agrihan, Northern Mariana Islands",1554963194
2019,04,11,04:15:23,-6.355,147.7768,35,4.7,"29km NNW of Finschhafen, Papua New Guinea",1554956123
2019,04,11,03:55:14,7.6175,94.2006,10,4.9,"104km ESE of Mohean, India",1554954914
2019,04,11,03:50:38,7.6359,94.2502,10,5.1,"109km ESE of Mohean, India",1554954638
2019,04,11,02:52:24,7.4223,94.1112,10,4.5,"106km SE of Mohean, India",1554951144
2019,04,11,02:39:29,7.6737,94.3251,10,5,"115km ESE of Mohean, India",1554950369
2019,04,11,00:55:36,-16.7435,169.1954,10,4.6,"143km NE of Port-Vila, Vanuatu",1554944136
2019,04,11,00:52:48,-6.5146,148.8093,10,4.4,"88km WSW of Kandrian, Papua New Guinea",1554943968
2019,04,10,21:18:21,-14.9688,167.4083,146.1,4.5,"39km ENE of Port-Olry, Vanuatu",1554931101
2019,04,10,19:29:02,-3.5416,135.6723,10,4.3,"28km SE of Nabire, Indonesia",1554924542
2019,04,10,17:37:49,-8.1358,107.263,62.5,4.7,"71km S of Cikole, Indonesia",1554917869
2019,04,10,17:26:21,-9.2893,118.5187,85.5,4.1,"59km SSW of Tolotangga, Indonesia",1554917181
2019,04,10,15:09:33,7.5624,94.1641,10,4.6,"103km ESE of Mohean, India",1554908973
2019,04,10,14:01:17,-5.8666,145.9195,109.9,4.5,"47km N of Kainantu, Papua New Guinea",1554904877
2019,04,10,12:55:01,-16.4092,168.4811,216.8,4.4,"118km ESE of Lakatoro, Vanuatu",1554900901
2019,04,10,11:51:29,-2.3553,139.2127,35,4.4,"155km WNW of Abepura, Indonesia",1554897089
2019,04,10,09:14:25,-9.3345,159.0318,13.1,4.2,"101km W of Honiara, Solomon Islands",1554887665
2019,04,10,07:44:39,-22.2231,169.4529,10,4.3,"178km ESE of Tadine, New Caledonia",1554882279
2019,04,10,07:37:10,-9.3103,158.9909,10,4.7,"106km W of Honiara, Solomon Islands",1554881830
2019,04,10,07:28:52,2.8286,128.5912,218.8,4.9,"137km NNE of Tobelo, Indonesia",1554881332
2019,04,10,07:26:20,12.4402,144.7534,10,4.7,"91km S of Merizo Village, Guam",1554881180
2019,04,10,05:57:54,-23.2172,169.0764,10,5.1,"174km ESE of Vao, New Caledonia",1554875874
2019,04,09,21:53:42,7.5335,94.3612,10,4.3,"124km ESE of Mohean, India",1554846822
2019,04,09,19:37:04,-3.24,145.2356,10.1,4.5,"158km NE of Angoram, Papua New Guinea",1554838624
2019,04,09,17:42:22,-5.4961,147.5132,179.4,4.6,"128km NNW of Finschhafen, Papua New Guinea",1554831742
2019,04,09,15:41:05,-5.4451,128.4509,310,4.4,"193km S of Amahusu, Indonesia",1554824465
2019,04,09,08:29:06,-11.4106,167.0018,35,4.4,"148km ESE of Lata, Solomon Islands",1554798546
2019,04,09,08:17:01,-5.1372,145.6383,78.7,4.2,"20km WNW of Madang, Papua New Guinea",1554797821
2019,04,09,08:00:03,-3.3544,145.1419,10,4.4,"142km ENE of Angoram, Papua New Guinea",1554796803
2019,04,09,07:50:25,-5.8439,142.5437,10,4,"83km WSW of Porgera, Papua New Guinea",1554796225
2019,04,09,05:17:03,-9.2527,118.4631,95.1,4.3,"57km SSW of Tolotangga, Indonesia",1554787023
2019,04,09,02:57:55,-14.2674,167.3164,199.6,4.9,"49km SSW of Sola, Vanuatu",1554778675
2019,04,09,02:46:35,0.5699,135.1321,15.5,4.5,"197km NE of Manokwari, Indonesia",1554777995
2019,04,09,01:09:02,0.3458,98.5206,50.4,4.5,"140km SW of Padangsidempuan, Indonesia",1554772142
2019,04,09,01:03:24,-7.0717,155.2864,10,4.3,"86km SSW of Panguna, Papua New Guinea",1554771804
2019,04,08,17:53:11,-4.7406,145.2002,44.2,5,"85km NW of Madang, Papua New Guinea",1554745991
2019,04,08,17:30:37,19.0521,145.6589,102.3,4.3,"31km N of Agrihan, Northern Mariana Islands",1554744637
2019,04,08,16:23:31,2.1018,127.93,53.5,4.4,"42km NNW of Tobelo, Indonesia",1554740611
2019,04,08,16:16:34,1.2737,127.0107,133.1,5.1,"67km NW of Kota Ternate, Indonesia",1554740194
2019,04,08,15:39:46,-10.2387,123.9271,41.4,4.5,"38km ESE of Kupang, Indonesia",1554737986
2019,04,08,13:12:44,-6.8217,130.687,118.1,4.8,"142km NNW of Saumlaki, Indonesia",1554729164
2019,04,08,01:54:52,13.1345,95.4198,10,5.1,"Andaman Islands, India region",1554688492
2019,04,07,22:00:52,1.8816,128.1989,140,4.3,"27km NE of Tobelo, Indonesia",1554674452
2019,04,07,20:13:49,1.3479,127.1623,110.9,4.1,"66km NNW of Kota Ternate, Indonesia",1554668029
2019,04,07,19:45:33,0.8947,123.2341,45.2,4.8,"4km WSW of Boroko, Indonesia",1554666333
2019,04,07,16:50:13,-6.7821,103.241,10,4.6,"182km SSW of Biha, Indonesia",1554655813
2019,04,07,16:38:14,-6.9385,155.6933,35,4.8,"72km SSE of Panguna, Papua New Guinea",1554655094
2019,04,07,15:19:27,-20.4344,169.6896,142.5,4.7,"107km SSE of Isangel, Vanuatu",1554650367
2019,04,07,13:41:33,2.5243,128.526,220.3,4.6,"105km NNE of Tobelo, Indonesia",1554644493
2019,04,07,13:41:23,-21.93,169.094,10,4.5,"132km ESE of Tadine, New Caledonia",1554644483
2019,04,07,10:56:31,-21.77,168.8171,10,4.6,"99km ESE of Tadine, New Caledonia",1554634591
2019,04,07,07:15:28,-8.1922,119.5346,180.2,4.4,"43km N of Komodo, Indonesia",1554621328
2019,04,07,06:35:08,-5.2233,151.6929,78.5,4.2,"115km SSW of Kokopo, Papua New Guinea",1554618908
2019,04,07,03:47:48,-14.2455,167.3359,226.9,4.4,"46km SSW of Sola, Vanuatu",1554608868
2019,04,07,03:25:24,-5.9114,148.207,61.8,4.3,"85km NNE of Finschhafen, Papua New Guinea",1554607524
2019,04,07,02:18:19,-9.2992,124.7998,35,5.1,"23km SSW of Atambua, Indonesia",1554603499
2019,04,06,22:19:30,-6.8145,124.9983,549,4.8,"203km NNW of Dili, East Timor",1554589170
2019,04,06,21:55:01,-6.8285,125.0416,539,6.3,"200km NNW of Dili, East Timor",1554587701
2019,04,06,18:44:42,-10.1975,161.8786,57.7,5,"28km N of Kirakira, Solomon Islands",1554576282
2019,04,06,18:42:22,13.7526,145.2934,65.9,4.9,"45km SSE of Rota, Northern Mariana Islands",1554576142
2019,04,06,17:45:37,-7.5509,127.6007,145.3,4.3,"249km ENE of Dili, East Timor",1554572737
2019,04,06,13:57:24,5.3477,125.5533,206.4,4.5,"11km ESE of Sarangani, Philippines",1554559044
2019,04,06,13:23:05,7.3304,94.5115,10,4.8,"149km ESE of Mohean, India",1554556985
2019,04,06,12:34:09,-10.5999,166.1674,199.5,4.6,"38km ENE of Lata, Solomon Islands",1554554049
2019,04,06,09:51:09,-6.7868,147.1365,91.1,4.3,"18km ESE of Lae, Papua New Guinea",1554544269
2019,04,06,08:12:45,7.3881,94.3071,10,4.6,"126km ESE of Mohean, India",1554538365
2019,04,06,02:32:07,3.5659,126.6767,48.4,4.3,"243km SSE of Sarangani, Philippines",1554517927
2019,04,06,01:34:19,1.54,127.3827,154,4.2,"72km WSW of Tobelo, Indonesia",1554514459
2019,04,05,18:01:46,-2.8644,129.5653,10,4.6,"88km NE of Amahai, Indonesia",1554487306
2019,04,05,18:01:41,-15.1242,167.5347,118.3,4.6,"52km E of Port-Olry, Vanuatu",1554487301
2019,04,05,10:53:05,6.9783,94.5302,10,4.6,"148km NW of Sabang, Indonesia",1554461585
2019,04,05,09:24:41,-21.8679,169.6526,10,4.6,"186km ESE of Tadine, New Caledonia",1554456281
2019,04,05,02:29:46,-8.2017,119.7602,192.2,4.3,"34km NNW of Cempa, Indonesia",1554431386
2019,04,04,18:53:49,-0.3009,124.1982,35.7,4.1,"79km SSE of Molibagu, Indonesia",1554404029
2019,04,04,15:06:55,-8.6523,147.481,10,4.9,"37km NW of Kokoda, Papua New Guinea",1554390415
2019,04,04,13:07:38,5.5514,126.6774,35,3.9,"105km SSE of Pondaguitan, Philippines",1554383258
2019,04,04,07:22:00,-9.0318,119.2422,96.6,4.6,"43km N of Radamata, Indonesia",1554362520
2019,04,04,06:36:03,4.226,127.3175,35,4.8,"243km ESE of Sarangani, Philippines",1554359763
2019,04,04,02:41:21,-5.5042,147.3984,194.2,4.7,"132km NNW of Finschhafen, Papua New Guinea",1554345681
2019,04,04,02:37:05,4.1686,125.957,115.6,4.5,"147km SSE of Sarangani, Philippines",1554345425
2019,04,04,02:07:18,14.4008,119.043,10,4.7,"122km WNW of Cabra, Philippines",1554343638
2019,04,03,20:33:57,3.2856,129.1506,176.7,4.4,"213km NE of Tobelo, Indonesia",1554323637
2019,04,03,20:30:58,-5.0799,152.7538,39.3,4.7,"74km SSW of Taron, Papua New Guinea",1554323458
2019,04,03,20:00:40,-17.7284,168.1171,35,4.8,"21km W of Port-Vila, Vanuatu",1554321640
2019,04,03,11:20:24,13.9812,144.6456,193.2,4.4,"55km NNW of Dededo Village, Guam",1554290424
2019,04,03,08:32:36,-7.2651,114.5585,35,4.4,"63km NNE of Sumberanyar, Indonesia",1554280356
2019,04,02,23:01:23,-6.0954,148.9304,50.9,5,"69km W of Kandrian, Papua New Guinea",1554246083
2019,04,02,19:30:11,-6.401,148.9787,50.2,4.7,"66km WSW of Kandrian, Papua New Guinea",1554233411
2019,04,02,16:31:38,-1.3292,120.1576,10,4.4,"56km W of Kasiguncu, Indonesia",1554222698
2019,04,02,14:25:47,12.2029,144.0262,10,4.9,"136km SSW of Merizo Village, Guam",1554215147
2019,04,02,13:09:07,-7.2819,114.5218,24.1,4.5,"60km NNE of Sumberanyar, Indonesia",1554210547
2019,04,02,12:28:32,1.7621,127.3664,117.5,4.9,"71km W of Tobelo, Indonesia",1554208112
2019,04,02,11:31:56,-6.268,154.9632,71.8,4.9,"57km W of Panguna, Papua New Guinea",1554204716
2019,04,02,11:00:35,8.5608,126.3743,35,4.3,"14km ENE of Gamut, Philippines",1554202835
2019,04,02,06:03:03,4.9142,126.6898,31,4.5,"146km ESE of Sarangani, Philippines",1554184983
2019,04,02,04:05:39,-6.5825,130.3346,127.8,4.2,"186km NW of Saumlaki, Indonesia",1554177939
2019,04,02,03:05:20,7.5118,94.218,10,4.2,"111km ESE of Mohean, India",1554174320
2019,04,02,03:04:09,7.4762,94.2866,10,4.2,"119km ESE of Mohean, India",1554174249
2019,04,02,01:22:47,-7.2715,114.5928,35,4.9,"65km NNE of Cungapmimbo, Indonesia",1554168167
2019,04,01,23:05:28,-7.2121,114.537,21.3,4.6,"68km NNE of Sumberanyar, Indonesia",1554159928
2019,04,01,20:07:41,7.4631,94.2665,10,4.4,"118km ESE of Mohean, India",1554149261
2019,04,01,19:29:11,7.3374,94.1297,10,4.1,"113km SE of Mohean, India",1554146951
2019,04,01,16:34:14,-9.5446,159.0826,10,4.3,"96km W of Honiara, Solomon Islands",1554136454
2019,04,01,16:28:20,7.5147,94.2453,4.8,4.5,"113km ESE of Mohean, India",1554136100
2019,04,01,15:39:24,-20.3898,94.6005,10,4.9,"South Indian Ocean",1554133164
2019,04,01,14:25:58,-6.0245,131.613,73.8,4.6,"131km WSW of Tual, Indonesia",1554128758
2019,04,01,11:09:52,12.6127,139.1763,10,4.9,"State of Yap, Federated States of Micronesia",1554116992
2019,04,01,10:14:04,7.4132,94.2101,10,4.7,"116km ESE of Mohean, India",1554113644
2019,04,01,10:02:11,7.3137,94.2947,10,4.2,"129km SE of Mohean, India",1554112931
2019,04,01,09:56:01,9.7669,126.3047,83.9,4.5,"16km E of General Luna, Philippines",1554112561
2019,04,01,09:37:16,18.4545,145.2991,401.7,3.6,"51km SW of Agrihan, Northern Mariana Islands",1554111436
2019,04,01,08:11:32,7.5782,94.3371,10,5.5,"120km ESE of Mohean, India",1554106292
2019,04,01,08:05:04,7.364,94.1596,10,4.4,"114km SE of Mohean, India",1554105904
2019,04,01,07:49:22,7.2435,93.9406,10,4.1,"105km SE of Mohean, India",1554104962
2019,04,01,07:37:50,7.5237,94.2685,10,4.9,"115km ESE of Mohean, India",1554104270
2019,04,01,06:56:40,7.7077,94.354,10,4.6,"117km ESE of Mohean, India",1554101800
2019,04,01,06:02:04,7.5752,94.1212,10,4.4,"98km ESE of Mohean, India",1554098524
2019,04,01,05:52:38,7.538,94.3882,10,5.1,"127km ESE of Mohean, India",1554097958
2019,04,01,05:46:41,7.4809,94.1907,10,4.2,"110km ESE of Mohean, India",1554097601
2019,04,01,05:09:16,7.5655,94.2188,10,4.9,"108km ESE of Mohean, India",1554095356
2019,04,01,04:54:09,7.7978,94.4325,10,4.3,"124km E of Mohean, India",1554094449
2019,04,01,04:35:03,7.4303,94.1713,10,4.4,"111km ESE of Mohean, India",1554093303
2019,04,01,04:33:34,7.4994,94.3548,10,4.3,"125km ESE of Mohean, India",1554093214
2019,04,01,04:30:27,7.6358,94.3172,10,4.3,"117km ESE of Mohean, India",1554093027
2019,04,01,04:09:14,7.4984,94.2064,10,5,"109km SE of Mohean, India",1554091754
2019,04,01,04:04:29,7.444,94.2347,10,4.4,"116km ESE of Mohean, India",1554091469
2019,04,01,03:54:23,7.3911,94.163,10,4.4,"113km SE of Mohean, India",1554090863
2019,04,01,03:38:07,7.5378,94.1618,10,5,"105km ESE of Mohean, India",1554089887
2019,04,01,03:22:53,7.4898,94.4086,10,4.5,"125km ESE of Mohean, India",1554088973
2019,04,01,03:21:39,7.4383,94.26,10,4.6,"123km ESE of Mohean, India",1554088899
2019,04,01,03:15:38,7.5781,94.3147,10,4.2,"118km ESE of Mohean, India",1554088538
2019,04,01,02:57:54,7.6366,94.0594,10,4.4,"89km ESE of Mohean, India",1554087474
2019,04,01,02:49:42,7.4578,94.1773,10,4.7,"119km ESE of Mohean, India",1554086982
2019,04,01,02:46:48,7.5796,94.2742,10,4.6,"118km ESE of Mohean, India",1554086808
2019,04,01,02:42:38,6.7741,94.3164,10,4.5,"147km NW of Sabang, Indonesia",1554086558
2019,04,01,02:40:40,7.6583,94.3696,10,4.5,"132km ESE of Mohean, India",1554086440
2019,04,01,02:28:05,7.7948,94.4455,10,4.7,"113km ESE of Mohean, India",1554085685
2019,04,01,02:16:57,7.2582,94.1564,10,4.3,"121km SE of Mohean, India",1554085017
2019,04,01,02:16:53,10.6035,125.8523,50.1,5.6,"36km S of Sulangan, Philippines",1554085013
2019,04,01,02:02:42,7.638,94.3587,10,4.5,"121km ESE of Mohean, India",1554084162
2019,04,01,01:34:20,7.7111,94.4094,10,4.7,"117km ESE of Mohean, India",1554082460
2019,04,01,01:23:58,7.6564,94.2566,10,5.2,"107km ESE of Mohean, India",1554081838
2019,04,01,01:22:48,7.4035,94.1203,10,4.6,"108km SE of Mohean, India",1554081768
2019,04,01,01:21:31,7.6959,94.2614,10,5.2,"108km ESE of Mohean, India",1554081691
2019,04,01,01:11:43,7.5485,94.3508,10,5.1,"118km ESE of Mohean, India",1554081103
2019,04,01,01:08:06,7.6045,94.3543,10,4.8,"117km ESE of Mohean, India",1554080886
2019,04,01,01:04:49,7.7505,94.0496,10,4.4,"84km ESE of Mohean, India",1554080689
2019,04,01,01:04:05,7.5719,94.1319,10,4.2,"99km ESE of Mohean, India",1554080645
2019,04,01,00:58:18,7.4607,94.2036,10,4.9,"112km ESE of Mohean, India",1554080298
2019,04,01,00:56:31,7.567,94.2819,10,4.6,"115km ESE of Mohean, India",1554080191
2019,04,01,00:54:15,7.5591,94.1522,10,4.5,"102km ESE of Mohean, India",1554080055
2019,04,01,00:49:37,7.6133,94.3217,10,4.9,"117km ESE of Mohean, India",1554079777
2019,04,01,00:44:24,7.5203,94.3975,10,4.9,"129km ESE of Mohean, India",1554079464
2019,04,01,00:37:27,7.4732,94.2219,10,4.8,"113km ESE of Mohean, India",1554079047
2019,04,01,00:34:09,7.6243,94.452,10,4.9,"130km ESE of Mohean, India",1554078849
2019,04,01,00:25:43,7.6688,94.3113,10,5,"114km ESE of Mohean, India",1554078343
2019,04,01,00:23:37,7.6511,94.33,10,4.9,"117km ESE of Mohean, India",1554078217
2019,04,01,00:03:43,7.806,94.364,10,5,"116km E of Mohean, India",1554077023
2019,03,31,23:59:50,8.3118,94.6243,10,4.8,"149km ENE of Mohean, India",1554076790
2019,03,31,23:56:43,7.5796,94.3296,10,5,"119km ESE of Mohean, India",1554076603
2019,03,31,23:48:56,7.5776,94.1803,10,4.9,"104km ESE of Mohean, India",1554076136
2019,03,31,23:46:41,7.8278,94.2402,10,5.2,"102km E of Mohean, India",1554076001
2019,03,31,23:44:43,7.7758,94.3057,10,4.9,"111km E of Mohean, India",1554075883
2019,03,31,23:42:29,7.609,94.2219,10,4.8,"107km ESE of Mohean, India",1554075749
2019,03,31,23:42:01,7.5642,94.3894,10,5,"126km ESE of Mohean, India",1554075721
2019,03,31,23:38:45,7.8123,94.4571,10,4.4,"126km E of Mohean, India",1554075525
2019,03,31,23:32:15,7.5814,94.4348,10,4.5,"130km ESE of Mohean, India",1554075135
2019,03,31,18:31:19,2.0919,97.8634,61.1,4.5,"85km W of Onan Ganjang, Indonesia",1554057079
2019,03,31,16:37:31,1.6917,126.4642,50.5,4.1,"142km NW of Kota Ternate, Indonesia",1554050251
2019,03,31,16:23:06,-5.7302,146.4461,72.8,4,"89km NE of Kainantu, Papua New Guinea",1554049386
2019,03,31,15:45:03,3.3226,124.4017,351.9,4.2,"208km NNW of Manado, Indonesia",1554047103
2019,03,31,13:44:08,5.4973,127.0441,48.6,4,"135km SE of Pondaguitan, Philippines",1554039848
2019,03,31,13:39:38,-10.7401,165.6817,35,4.4,"16km W of Lata, Solomon Islands",1554039578
2019,03,31,08:07:48,0.849,126.4047,59.8,4.7,"107km W of Kota Ternate, Indonesia",1554019668
2019,03,31,07:02:56,-11.1295,166.4987,151,4.5,"85km ESE of Lata, Solomon Islands",1554015776
2019,03,31,00:09:26,-8.576,156.5043,10,5.3,"64km SW of Gizo, Solomon Islands",1553990966
2019,03,30,15:22:19,-16.8194,166.8961,10,4.3,"95km SW of Lakatoro, Vanuatu",1553959339
2019,03,30,14:02:56,13.5866,121.0179,153.9,4.5,"7km SW of Ilijan, Philippines",1553954576
2019,03,30,11:20:42,-5.7003,151.1053,41,6.2,"107km E of Kimbe, Papua New Guinea",1553944842
2019,03,30,05:25:09,-9.8352,160.9929,65.1,4.2,"122km ESE of Honiara, Solomon Islands",1553923509
2019,03,30,05:05:55,-9.8083,161.0168,55.9,5,"120km SSE of Auki, Solomon Islands",1553922355
2019,03,30,01:52:42,-7.0538,156.1181,83.7,4.7,"66km SW of Chirovanga, Solomon Islands",1553910762
2019,03,29,21:40:32,-3.898,154.7227,238.1,4.2,"197km ENE of Taron, Papua New Guinea",1553895632
2019,03,29,21:27:35,-21.1997,168.7076,10,4.5,"93km ENE of Tadine, New Caledonia",1553894855
2019,03,29,14:00:28,-8.2316,119.9629,199.1,4.9,"23km WNW of Kampungbajo, Indonesia",1553868028
2019,03,29,08:54:15,-6.5417,129.0385,10,4.8,"295km WNW of Saumlaki, Indonesia",1553849655
2019,03,29,07:33:27,2.5139,128.3787,197.3,4.3,"96km NNE of Tobelo, Indonesia",1553844807
2019,03,29,02:06:35,-18.2449,167.2232,10,4.9,"129km WSW of Port-Vila, Vanuatu",1553825195
2019,03,29,00:51:44,-5.6285,154.2986,145.4,4.1,"151km WNW of Arawa, Papua New Guinea",1553820704
2019,03,28,16:18:12,12.0527,142.2079,44,5,"299km WSW of Merizo Village, Guam",1553789892
2019,03,28,15:38:21,2.0643,125.9359,102.2,4.7,"108km NE of Bitung, Indonesia",1553787501
2019,03,28,10:48:38,-6.532,130.0403,146.8,4,"210km NW of Saumlaki, Indonesia",1553770118
2019,03,28,09:10:05,-6.4263,143.3159,10,5.2,"46km SW of Mendi, Papua New Guinea",1553764205
2019,03,28,08:45:56,-20.3191,169.0538,10,4.4,"88km SSW of Isangel, Vanuatu",1553762756
2019,03,28,06:30:34,2.2163,126.6618,42.7,4.2,"159km WNW of Tobelo, Indonesia",1553754634
2019,03,28,03:08:13,11.1534,95.1558,10,5.2,"268km ESE of Port Blair, India",1553742493
2019,03,27,21:42:03,1.772,127.508,131,4.3,"56km W of Tobelo, Indonesia",1553722923
2019,03,27,20:10:49,12.1613,142.291,35,5,"285km WSW of Merizo Village, Guam",1553717449
2019,03,27,20:09:50,12.0032,142.2453,35,4.9,"298km WSW of Merizo Village, Guam",1553717390
2019,03,27,19:34:17,-5.7485,102.7708,8.2,4.6,"137km SW of Kuripan, Indonesia",1553715257
2019,03,27,16:39:22,18.9768,94.3994,57.5,4.3,"87km WNW of Prome, Burma",1553704762
2019,03,27,07:28:21,1.7964,89.6346,10,4.5,"North Indian Ocean",1553671701
2019,03,27,04:19:27,2.4406,128.4748,228.6,4.4,"94km NNE of Tobelo, Indonesia",1553660367
2019,03,27,00:33:44,0.4148,123.9474,202,4.6,"5km NW of Molibagu, Indonesia",1553646824
2019,03,26,22:16:51,-3.8999,128.7341,129,4.2,"37km SSE of Saparua, Indonesia",1553638611
2019,03,26,18:51:16,18.743,145.4911,204.9,4.5,"18km W of Agrihan, Northern Mariana Islands",1553626276
2019,03,26,18:32:23,-22.1012,169.5444,10,4.6,"182km ESE of Tadine, New Caledonia",1553625143
2019,03,26,17:37:31,-6.0407,130.9129,112.7,5,"207km WSW of Tual, Indonesia",1553621851
2019,03,26,17:01:20,1.2763,132.9585,10,4.8,"268km NNW of Manokwari, Indonesia",1553619680
2019,03,26,15:32:22,-12.002,165.6817,10,4.9,"143km S of Lata, Solomon Islands",1553614342
2019,03,26,11:29:52,13.6936,144.8873,110.2,4.3,"17km N of Yigo Village, Guam",1553599792
2019,03,26,09:48:03,-3.181,130.6817,10,4.5,"196km E of Amahai, Indonesia",1553593683
2019,03,26,07:54:55,-2.6216,128.5672,10,4.6,"27km NNE of Taniwel, Indonesia",1553586895
2019,03,26,02:39:00,-1.8043,120.6408,10,4.5,"30km N of Pendolo, Indonesia",1553567940
2019,03,26,02:27:30,-5.7864,128.7847,296.6,4.5,"238km SSE of Amahusu, Indonesia",1553567250
2019,03,25,14:57:57,9.1757,126.0698,65.8,4.4,"6km S of Lanuza, Philippines",1553525877
2019,03,25,14:50:48,-1.4686,120.1033,10,4.2,"61km W of Kasiguncu, Indonesia",1553525448
2019,03,25,14:30:32,4.4893,94.8481,35,4.6,"129km SSW of Banda Aceh, Indonesia",1553524232
2019,03,25,06:05:10,-5.1835,102.3771,21,4.8,"153km S of Bengkulu, Indonesia",1553493910
2019,03,25,02:53:02,9.8631,123.9207,10,4.6,"0km SE of Bagacay, Philippines",1553482382
2019,03,25,01:13:02,-9.5577,123.3965,83.4,4.5,"41km W of Naisano Dua, Indonesia",1553476382
2019,03,24,23:01:54,-6.9809,129.2083,160.5,4.5,"256km WNW of Saumlaki, Indonesia",1553468514
2019,03,24,22:11:40,-1.3902,123.5077,10,4.4,"93km ESE of Luwuk, Indonesia",1553465500
2019,03,24,21:19:05,5.9406,126.9508,70.3,4.4,"97km ESE of Pondaguitan, Philippines",1553462345
2019,03,24,20:55:22,12.8611,143.0507,163.8,4.4,"181km WSW of Merizo Village, Guam",1553460922
2019,03,24,16:03:25,1.2731,99.7803,194.3,4.1,"58km E of Padangsidempuan, Indonesia",1553443405
2019,03,24,12:38:28,17.8184,145.7283,196.4,4.6,"32km S of Pagan, Northern Mariana Islands",1553431108
2019,03,24,11:01:58,-0.6414,121.8828,10,4.7,"106km WNW of Luwuk, Indonesia",1553425318
2019,03,24,05:07:38,7.1857,126.9331,61.9,4.7,"41km ESE of Santiago, Philippines",1553404058
2019,03,24,04:37:35,1.6601,126.3955,45,6.1,"137km E of Bitung, Indonesia",1553402255
2019,03,24,01:32:00,-1.8703,120.5238,10,5.5,"28km NW of Pendolo, Indonesia",1553391120
2019,03,24,01:06:54,-7.6073,125.0655,370.3,4.2,"119km NNW of Dili, East Timor",1553389614
2019,03,23,22:09:42,-16.0953,168.0491,231.7,4.6,"67km E of Lakatoro, Vanuatu",1553378982
2019,03,23,22:06:11,-7.3169,128.5675,145.8,4.4,"Kepulauan Barat Daya, Indonesia",1553378771
2019,03,23,20:51:38,-10.5669,151.8262,10,4.4,"127km E of Samarai, Papua New Guinea",1553374298
2019,03,23,15:52:44,4.0703,125.8418,89.4,4.4,"153km SSE of Sarangani, Philippines",1553356364
2019,03,23,14:08:02,-2.9874,147.6786,10,4.6,"115km SSE of Lorengau, Papua New Guinea",1553350082
2019,03,23,13:09:35,2.2969,126.976,55.1,4.7,"131km WNW of Tobelo, Indonesia",1553346575
2019,03,23,11:34:01,13.9762,93.1001,10,4.9,"255km N of Bamboo Flat, India",1553340841
2019,03,23,11:29:27,14.1145,93.0433,10,5.2,"269km N of Bamboo Flat, India",1553340567
2019,03,23,11:10:06,14.2378,145.8147,60,3.9,"66km E of Rota, Northern Mariana Islands",1553339406
2019,03,23,10:54:16,19.1711,145.7672,104.1,5,"45km NNE of Agrihan, Northern Mariana Islands",1553338456
2019,03,23,08:02:14,-4.638,102.3409,15.4,4.9,"92km S of Bengkulu, Indonesia",1553328134
2019,03,23,05:10:53,-7.0879,125.1151,514.7,4.5,"170km NNW of Dili, East Timor",1553317853
2019,03,23,02:34:26,-11.8544,166.0939,81.2,4.5,"128km SSE of Lata, Solomon Islands",1553308466
2019,03,23,00:09:13,-19.4094,169.1625,147.9,4.7,"19km NW of Isangel, Vanuatu",1553299753
2019,03,22,20:50:06,7.5694,94.2136,10,4.2,"108km ESE of Mohean, India",1553287806
2019,03,22,19:10:46,-2.1601,120.5464,10,4.4,"18km WSW of Pendolo, Indonesia",1553281846
2019,03,22,18:28:28,-18.5822,169.1444,161.1,4.4,"107km N of Isangel, Vanuatu",1553279308
2019,03,22,16:09:23,14.7494,119.7612,10,4.4,"40km WSW of San Nicolas, Philippines",1553270963
